id	label
2141	Angry
2142	Angry
2143	Angry
2144	Angry
2145	Angry
2146	Angry
2147	Angry
2148	Angry
2149	Angry
2150	Angry
2151	Angry
2152	Angry
2153	Angry
2154	Angry
2155	Angry
2156	Angry
2157	Angry
2158	Angry
2159	Angry
2160	Angry
2161	Angry
2162	Angry
2163	Angry
2164	Angry
2165	Angry
2166	Angry
2167	Angry
2168	Angry
2169	Angry
2170	Angry
2171	Angry
2172	Angry
2173	Angry
2174	Angry
2175	Angry
2176	Angry
2177	Angry
2178	Angry
2179	Angry
2180	Angry
2181	Angry
2182	Angry
2183	Angry
2184	Angry
2185	Angry
2186	Angry
2187	Angry
2188	Angry
2189	Angry
2190	Angry
2191	Angry
2192	Angry
2193	Angry
2194	Angry
2195	Angry
2196	Angry
2197	Angry
2198	Angry
2199	Angry
2200	Angry
2201	Angry
2202	Angry
2203	Angry
2204	Angry
2205	Angry
2206	Angry
2207	Angry
2208	Angry
2209	Angry
2210	Angry
2211	Angry
2212	Angry
2213	Angry
2214	Angry
2215	Angry
2216	Angry
2217	Angry
2218	Angry
2219	Angry
2220	Angry
2221	Angry
2222	Angry
2223	Angry
2224	Angry
2225	Angry
2226	Angry
2227	Angry
2228	Angry
2229	Angry
2230	Angry
2231	Angry
2232	Angry
2233	Angry
2234	Angry
2235	Angry
2236	Angry
2237	Angry
2238	Angry
2239	Angry
2240	Angry
2241	Angry
2242	Angry
2243	Angry
2244	Angry
2245	Angry
2246	Angry
2247	Angry
2248	Angry
2249	Angry
2250	Angry
2251	Angry
2252	Angry
2253	Angry
2254	Angry
2255	Angry
2256	Angry
2257	Angry
2258	Angry
2259	Angry
2260	Angry
2261	Angry
2262	Angry
2263	Angry
2264	Angry
2265	Angry
2266	Angry
2267	Angry
2268	Angry
2269	Angry
2270	Angry
2271	Angry
2272	Angry
2273	Angry
2274	Angry
2275	Angry
2276	Angry
2277	Angry
2278	Angry
2279	Angry
2280	Angry
2281	Angry
2282	Angry
2283	Angry
2284	Angry
2285	Angry
2286	Angry
2287	Angry
2288	Angry
2289	Angry
2290	Angry
2291	Angry
2292	Angry
2293	Angry
2294	Angry
2295	Angry
2296	Angry
2297	Angry
2298	Angry
2299	Angry
2300	Angry
2301	Angry
2302	Angry
2303	Angry
2304	Angry
2305	Angry
2306	Angry
2307	Angry
2308	Angry
2309	Angry
2310	Angry
2311	Angry
2312	Angry
2313	Angry
2314	Angry
2315	Angry
2316	Angry
2317	Angry
2318	Angry
2319	Angry
2320	Angry
2321	Angry
2322	Angry
2323	Angry
2324	Angry
2325	Angry
2326	Angry
2327	Angry
2328	Angry
2329	Angry
2330	Angry
2331	Angry
2332	Angry
2333	Angry
2334	Angry
2335	Angry
2336	Angry
2337	Angry
2338	Angry
2339	Angry
2340	Angry
2341	Angry
2342	Angry
2343	Angry
2344	Angry
2345	Angry
2346	Angry
2347	Angry
2348	Angry
2349	Angry
2350	Angry
2351	Angry
2352	Angry
2353	Angry
2354	Angry
2355	Angry
2356	Angry
2357	Angry
2358	Angry
2359	Angry
2360	Angry
2361	Angry
2362	Angry
2363	Angry
2364	Angry
2365	Angry
2366	Angry
2367	Angry
2368	Angry
2369	Angry
2370	Angry
2371	Angry
2372	Angry
2373	Angry
2374	Angry
2375	Angry
2376	Angry
2377	Angry
2378	Angry
2379	Angry
2380	Angry
2381	Angry
2382	Angry
2383	Angry
2384	Angry
2385	Angry
2386	Angry
2387	Angry
2388	Angry
2389	Angry
2390	Angry
2391	Angry
2392	Angry
2393	Angry
2394	Angry
2395	Angry
2396	Angry
2397	Angry
2398	Angry
2399	Angry
2400	Angry
2401	Angry
2402	Angry
2403	Angry
2404	Angry
2405	Angry
2406	Angry
2407	Angry
2408	Angry
2409	Angry
2410	Angry
2411	Angry
2412	Angry
2413	Angry
2414	Angry
2415	Angry
2416	Angry
2417	Angry
2418	Angry
2419	Angry
2420	Angry
2421	Angry
2422	Angry
2423	Angry
2424	Angry
2425	Angry
2426	Angry
2427	Angry
2428	Angry
2429	Angry
2430	Angry
2431	Angry
2432	Angry
2433	Angry
2434	Angry
2435	Angry
2436	Angry
2437	Angry
2438	Angry
2439	Angry
2440	Angry
2441	Angry
2442	Angry
2443	Angry
2444	Angry
2445	Angry
2446	Angry
2447	Angry
2448	Angry
2449	Angry
2450	Angry
2451	Angry
2452	Angry
2453	Angry
2454	Angry
2455	Angry
2456	Angry
2457	Angry
2458	Angry
2459	Angry
2460	Angry
2461	Angry
2462	Angry
2463	Angry
2464	Angry
2465	Angry
2466	Angry
2467	Angry
2468	Angry
2469	Angry
2470	Angry
2471	Angry
2472	Angry
2473	Angry
2474	Angry
2475	Angry
2476	Angry
2477	Angry
2478	Angry
2479	Angry
2480	Angry
2481	Angry
2482	Angry
2483	Angry
2484	Angry
2485	Angry
2486	Angry
2487	Angry
2488	Angry
2489	Angry
2490	Angry
2491	Angry
2492	Angry
2493	Angry
2494	Angry
2495	Angry
2496	Angry
2497	Angry
2498	Angry
2499	Angry
2500	Angry
2501	Angry
2502	Angry
2503	Angry
2504	Angry
2505	Angry
2506	Angry
2507	Angry
2508	Angry
2509	Angry
2510	Angry
2511	Angry
2512	Angry
2513	Angry
2514	Angry
2515	Angry
2516	Angry
2517	Angry
2518	Angry
2519	Angry
2520	Angry
2521	Angry
2522	Angry
2523	Angry
2524	Angry
2525	Angry
2526	Angry
2527	Angry
2528	Angry
2529	Angry
2530	Angry
2531	Angry
2532	Angry
2533	Angry
2534	Angry
2535	Angry
2536	Angry
2537	Angry
2538	Angry
2539	Angry
2540	Angry
2541	Angry
2542	Angry
2543	Angry
2544	Angry
2545	Angry
2546	Angry
2547	Angry
2548	Angry
2549	Angry
2550	Angry
2551	Angry
2552	Angry
2553	Angry
2554	Angry
2555	Angry
2556	Angry
2557	Angry
2558	Angry
2559	Angry
2560	Angry
2561	Angry
2562	Angry
2563	Angry
2564	Angry
2565	Angry
2566	Angry
2567	Angry
2568	Angry
2569	Angry
2570	Angry
2571	Angry
2572	Angry
2573	Angry
2574	Angry
2575	Angry
2576	Angry
2577	Angry
2578	Angry
2579	Angry
2580	Angry
2581	Angry
2582	Angry
2583	Angry
2584	Angry
2585	Angry
2586	Angry
2587	Angry
2588	Angry
2589	Angry
2590	Angry
2591	Angry
2592	Angry
2593	Angry
2594	Angry
2595	Angry
2596	Angry
2597	Angry
2598	Angry
2599	Angry
2600	Angry
2601	Angry
2602	Angry
2603	Angry
2604	Angry
2605	Angry
2606	Angry
2607	Angry
2608	Angry
2609	Angry
2610	Angry
2611	Angry
2612	Angry
2613	Angry
2614	Angry
2615	Angry
2616	Angry
2617	Angry
2618	Angry
2619	Angry
2620	Angry
2621	Angry
2622	Angry
2623	Angry
2624	Angry
2625	Angry
2626	Angry
2627	Angry
2628	Angry
2629	Angry
2630	Angry
2631	Angry
2632	Angry
2633	Angry
2634	Angry
2635	Angry
2636	Angry
2637	Angry
2638	Angry
2639	Angry
2640	Angry
2641	Angry
2642	Angry
2643	Angry
2644	Angry
2645	Angry
2646	Angry
2647	Angry
2648	Angry
2649	Angry
2650	Angry
2651	Angry
2652	Angry
2653	Angry
2654	Angry
2655	Angry
2656	Angry
2657	Angry
2658	Angry
2659	Angry
2660	Angry
2661	Angry
2662	Angry
2663	Angry
2664	Angry
2665	Angry
2666	Angry
2667	Angry
2668	Angry
2669	Angry
2670	Angry
2671	Angry
2672	Angry
2673	Angry
2674	Angry
2675	Angry
2676	Angry
2677	Angry
2678	Angry
2679	Angry
2680	Angry
2681	Angry
2682	Angry
2683	Angry
2684	Angry
2685	Angry
2686	Angry
2687	Angry
2688	Angry
2689	Angry
2690	Angry
2691	Angry
2692	Angry
2693	Angry
2694	Angry
2695	Angry
2696	Angry
2697	Angry
2698	Angry
2699	Angry
2700	Angry
2701	Angry
2702	Angry
2703	Angry
2704	Angry
2705	Angry
2706	Angry
2707	Angry
2708	Angry
2709	Angry
2710	Angry
2711	Angry
2712	Angry
2713	Angry
2714	Angry
2715	Angry
2716	Angry
2717	Angry
2718	Angry
2719	Angry
2720	Angry
2721	Angry
2722	Angry
2723	Angry
2724	Angry
2725	Angry
2726	Angry
2727	Angry
2728	Angry
2729	Angry
2730	Angry
2731	Angry
2732	Angry
2733	Angry
2734	Angry
2735	Angry
2736	Angry
2737	Angry
2738	Angry
2739	Angry
2740	Angry
2741	Angry
2742	Angry
2743	Angry
2744	Angry
2745	Angry
2746	Angry
2747	Angry
2748	Angry
2749	Angry
2750	Angry
2751	Angry
2752	Angry
2753	Angry
2754	Angry
2755	Angry
2756	Angry
2757	Angry
2758	Angry
2759	Angry
2760	Angry
2761	Angry
2762	Angry
2763	Angry
2764	Angry
2765	Angry
2766	Angry
2767	Angry
2768	Angry
2769	Angry
2770	Angry
2771	Angry
2772	Angry
2773	Angry
2774	Angry
2775	Angry
2776	Angry
2777	Angry
2778	Angry
2779	Angry
2780	Angry
2781	Angry
2782	Angry
2783	Angry
2784	Angry
2785	Angry
2786	Angry
2787	Angry
2788	Angry
2789	Angry
2790	Angry
2791	Angry
2792	Angry
2793	Angry
2794	Angry
2795	Angry
2796	Angry
2797	Angry
2798	Angry
2799	Angry
2800	Angry
2801	Angry
2802	Angry
2803	Angry
2804	Angry
2805	Angry
2806	Angry
2807	Angry
2808	Angry
2809	Angry
2810	Angry
2811	Angry
2812	Angry
2813	Angry
2814	Angry
2815	Angry
2816	Angry
2817	Angry
2818	Angry
2819	Angry
2820	Angry
2821	Angry
2822	Angry
2823	Angry
2824	Angry
2825	Angry
2826	Angry
2827	Angry
2828	Angry
2829	Angry
2830	Angry
2831	Angry
2832	Angry
2833	Angry
2834	Angry
2835	Angry
2836	Angry
2837	Angry
2838	Angry
2839	Angry
2840	Angry
2841	Angry
2842	Angry
2843	Angry
2844	Angry
2845	Angry
2846	Angry
2847	Angry
2848	Angry
2849	Angry
2850	Angry
2851	Angry
2852	Angry
2853	Angry
2854	Angry
2855	Angry
2856	Angry
2857	Angry
2858	Angry
2859	Angry
2860	Angry
2861	Angry
2862	Angry
2863	Angry
2864	Angry
2865	Angry
2866	Angry
2867	Angry
2868	Angry
2869	Angry
2870	Angry
2871	Angry
2872	Angry
2873	Angry
2874	Angry
2875	Angry
2876	Angry
2877	Angry
2878	Angry
2879	Angry
2880	Angry
2881	Angry
2882	Angry
2883	Angry
2884	Angry
2885	Angry
2886	Angry
2887	Angry
2888	Angry
2889	Angry
2890	Angry
2891	Angry
2892	Angry
2893	Angry
2894	Angry
2895	Angry
2896	Angry
2897	Angry
2898	Angry
2899	Angry
2900	Angry
2901	Angry
2902	Angry
2903	Angry
2904	Angry
2905	Angry
2906	Angry
2907	Angry
2908	Angry
2909	Angry
2910	Angry
2911	Angry
2912	Angry
2913	Angry
2914	Angry
2915	Angry
2916	Angry
2917	Angry
2918	Angry
2919	Angry
2920	Angry
2921	Angry
2922	Angry
2923	Angry
2924	Angry
2925	Angry
2926	Angry
2927	Angry
2928	Angry
2929	Angry
2930	Angry
2931	Angry
2932	Angry
2933	Angry
2934	Angry
2935	Angry
2936	Angry
2937	Angry
2938	Angry
2939	Angry
2940	Angry
2941	Angry
2942	Angry
2943	Angry
2944	Angry
2945	Angry
2946	Angry
2947	Angry
2948	Angry
2949	Angry
2950	Angry
2951	Angry
2952	Angry
2953	Angry
2954	Angry
2955	Angry
2956	Angry
2957	Angry
2958	Angry
2959	Angry
2960	Angry
2961	Angry
2962	Angry
2963	Angry
2964	Angry
2965	Angry
2966	Angry
2967	Angry
2968	Angry
2969	Angry
2970	Angry
2971	Angry
2972	Angry
2973	Angry
2974	Angry
2975	Angry
2976	Angry
2977	Angry
2978	Angry
2979	Angry
2980	Angry
2981	Angry
2982	Angry
2983	Angry
2984	Angry
2985	Angry
2986	Angry
2987	Angry
2988	Angry
2989	Angry
2990	Angry
2991	Angry
2992	Angry
2993	Angry
2994	Angry
2995	Angry
2996	Angry
2997	Angry
2998	Angry
2999	Angry
3000	Angry
3001	Angry
3002	Angry
3003	Angry
3004	Angry
3005	Angry
3006	Angry
3007	Angry
3008	Angry
3009	Angry
3010	Angry
3011	Angry
3012	Angry
3013	Angry
3014	Angry
3015	Angry
3016	Angry
3017	Angry
3018	Angry
3019	Angry
3020	Angry
3021	Angry
3022	Angry
3023	Angry
3024	Angry
3025	Angry
3026	Angry
3027	Angry
3028	Angry
3029	Angry
3030	Angry
3031	Angry
3032	Angry
3033	Angry
3034	Angry
3035	Angry
3036	Angry
3037	Angry
3038	Angry
3039	Angry
3040	Angry
3041	Angry
3042	Angry
3043	Angry
3044	Angry
3045	Angry
3046	Angry
3047	Angry
3048	Angry
3049	Angry
3050	Angry
3051	Angry
3052	Angry
3053	Angry
3054	Angry
3055	Angry
3056	Angry
3057	Angry
3058	Angry
3059	Angry
3060	Angry
3061	Angry
3062	Angry
3063	Angry
3064	Angry
3065	Angry
3066	Angry
3067	Angry
3068	Angry
3069	Angry
3070	Angry
3071	Angry
3072	Angry
3073	Angry
3074	Angry
3075	Angry
3076	Angry
3077	Angry
3078	Angry
3079	Angry
3080	Angry
3081	Angry
3082	Angry
3083	Angry
3084	Angry
3085	Angry
3086	Angry
3087	Angry
3088	Angry
3089	Angry
3090	Angry
3091	Angry
3092	Angry
3093	Angry
3094	Angry
3095	Angry
3096	Angry
3097	Angry
3098	Angry
3099	Angry
3100	Angry
3101	Angry
3102	Angry
3103	Angry
3104	Angry
3105	Angry
3106	Angry
3107	Angry
3108	Angry
3109	Angry
3110	Angry
3111	Angry
3112	Angry
3113	Angry
3114	Angry
3115	Angry
3116	Angry
3117	Angry
3118	Angry
3119	Angry
3120	Angry
3121	Angry
3122	Angry
3123	Angry
3124	Angry
3125	Angry
3126	Angry
3127	Angry
3128	Angry
3129	Angry
3130	Angry
3131	Angry
3132	Angry
3133	Angry
3134	Angry
3135	Angry
3136	Angry
3137	Angry
3138	Angry
3139	Angry
3140	Angry
3141	Angry
3142	Angry
3143	Angry
3144	Angry
3145	Angry
3146	Angry
3147	Angry
3148	Angry
3149	Angry
3150	Angry
3151	Angry
3152	Angry
3153	Angry
3154	Angry
3155	Angry
3156	Angry
3157	Angry
3158	Angry
3159	Angry
3160	Angry
3161	Angry
3162	Angry
3163	Angry
3164	Angry
3165	Angry
3166	Angry
3167	Angry
3168	Angry
3169	Angry
3170	Angry
3171	Angry
3172	Angry
3173	Angry
3174	Angry
3175	Angry
3176	Angry
3177	Angry
3178	Angry
3179	Angry
3180	Angry
3181	Angry
3182	Angry
3183	Angry
3184	Angry
3185	Angry
3186	Angry
3187	Angry
3188	Angry
3189	Angry
3190	Angry
3191	Angry
3192	Angry
3193	Angry
3194	Angry
3195	Angry
3196	Angry
3197	Angry
3198	Angry
3199	Angry
3200	Angry
3201	Angry
3202	Angry
3203	Angry
3204	Angry
3205	Angry
3206	Angry
3207	Angry
3208	Angry
3209	Angry
3210	Angry
3211	Angry
3212	Angry
3213	Angry
3214	Angry
3215	Angry
3216	Angry
3217	Angry
3218	Angry
3219	Angry
3220	Angry
3221	Angry
3222	Angry
3223	Angry
3224	Angry
3225	Angry
3226	Angry
3227	Angry
3228	Angry
3229	Angry
3230	Angry
3231	Angry
3232	Angry
3233	Angry
3234	Angry
3235	Angry
3236	Angry
3237	Angry
3238	Angry
3239	Angry
3240	Angry
3241	Angry
3242	Angry
3243	Angry
3244	Angry
3245	Angry
3246	Angry
3247	Angry
3248	Angry
3249	Angry
3250	Angry
3251	Angry
3252	Angry
3253	Angry
3254	Angry
3255	Angry
3256	Angry
3257	Angry
3258	Angry
3259	Angry
3260	Angry
3261	Angry
3262	Angry
3263	Angry
3264	Angry
3265	Angry
3266	Angry
3267	Angry
3268	Angry
3269	Angry
3270	Angry
3271	Angry
3272	Angry
3273	Angry
3274	Angry
3275	Angry
3276	Angry
3277	Angry
3278	Angry
3279	Angry
3280	Angry
3281	Angry
3282	Angry
3283	Angry
3284	Angry
3285	Angry
3286	Angry
3287	Angry
3288	Angry
3289	Angry
3290	Angry
3291	Angry
3292	Angry
3293	Angry
3294	Angry
3295	Angry
3296	Angry
3297	Angry
3298	Angry
3299	Angry
3300	Angry
3301	Angry
3302	Angry
3303	Angry
3304	Angry
3305	Angry
3306	Angry
3307	Angry
3308	Angry
3309	Angry
3310	Angry
3311	Angry
3312	Angry
3313	Angry
3314	Angry
3315	Angry
3316	Angry
3317	Angry
3318	Angry
3319	Angry
3320	Angry
3321	Angry
3322	Angry
3323	Angry
3324	Angry
3325	Angry
3326	Angry
3327	Angry
3328	Angry
3329	Angry
3330	Angry
3331	Angry
3332	Angry
3333	Angry
3334	Angry
3335	Angry
3336	Angry
3337	Angry
3338	Angry
3339	Angry
3340	Angry
3341	Angry
3342	Angry
3343	Angry
3344	Angry
3345	Angry
3346	Angry
3347	Angry
3348	Angry
3349	Angry
3350	Angry
3351	Angry
3352	Angry
3353	Angry
3354	Angry
3355	Angry
3356	Angry
3357	Angry
3358	Angry
3359	Angry
3360	Angry
3361	Angry
3362	Angry
3363	Angry
3364	Angry
3365	Angry
3366	Angry
3367	Angry
3368	Angry
3369	Angry
3370	Angry
3371	Angry
3372	Angry
3373	Angry
3374	Angry
3375	Angry
3376	Angry
3377	Angry
3378	Angry
3379	Angry
3380	Angry
3381	Angry
3382	Angry
3383	Angry
3384	Angry
3385	Angry
3386	Angry
3387	Angry
3388	Angry
3389	Angry
3390	Angry
3391	Angry
3392	Angry
3393	Angry
3394	Angry
3395	Angry
3396	Angry
3397	Angry
3398	Angry
3399	Angry
3400	Angry
3401	Angry
3402	Angry
3403	Angry
3404	Angry
3405	Angry
3406	Angry
3407	Angry
3408	Angry
3409	Angry
3410	Angry
3411	Angry
3412	Angry
3413	Angry
3414	Angry
3415	Angry
3416	Angry
3417	Angry
3418	Angry
3419	Angry
3420	Angry
3421	Angry
3422	Angry
3423	Angry
3424	Angry
3425	Angry
3426	Angry
3427	Angry
3428	Angry
3429	Angry
3430	Angry
3431	Angry
3432	Angry
3433	Angry
3434	Angry
3435	Angry
3436	Angry
3437	Angry
3438	Angry
3439	Angry
3440	Angry
3441	Angry
3442	Angry
3443	Angry
3444	Angry
3445	Angry
3446	Angry
3447	Angry
3448	Angry
3449	Angry
3450	Angry
3451	Angry
3452	Angry
3453	Angry
3454	Angry
3455	Angry
3456	Angry
3457	Angry
3458	Angry
3459	Angry
3460	Angry
3461	Angry
3462	Angry
3463	Angry
3464	Angry
3465	Angry
3466	Angry
3467	Angry
3468	Angry
3469	Angry
3470	Angry
3471	Angry
3472	Angry
3473	Angry
3474	Angry
3475	Angry
3476	Angry
3477	Angry
3478	Angry
3479	Angry
3480	Angry
3481	Angry
3482	Angry
3483	Angry
3484	Angry
3485	Angry
3486	Angry
3487	Angry
3488	Angry
3489	Angry
3490	Angry
3491	Angry
3492	Angry
3493	Angry
3494	Angry
3495	Angry
3496	Angry
3497	Angry
3498	Angry
3499	Angry
3500	Angry
3501	Angry
3502	Angry
3503	Angry
3504	Angry
3505	Angry
3506	Angry
3507	Angry
3508	Angry
3509	Angry
3510	Angry
3511	Angry
3512	Angry
3513	Angry
3514	Angry
3515	Angry
3516	Angry
3517	Angry
3518	Angry
3519	Angry
3520	Angry
3521	Angry
3522	Angry
3523	Angry
3524	Angry
3525	Angry
3526	Angry
3527	Angry
3528	Angry
3529	Angry
3530	Angry
3531	Angry
3532	Angry
3533	Angry
3534	Angry
3535	Angry
3536	Angry
3537	Angry
3538	Angry
3539	Angry
3540	Angry
3541	Angry
3542	Angry
3543	Angry
3544	Angry
3545	Angry
3546	Angry
3547	Angry
3548	Angry
3549	Angry
3550	Angry
3551	Angry
3552	Angry
3553	Angry
3554	Angry
3555	Angry
3556	Angry
3557	Angry
3558	Angry
3559	Angry
3560	Angry
3561	Angry
3562	Angry
3563	Angry
3564	Angry
3565	Angry
3566	Angry
3567	Angry
3568	Angry
3569	Angry
3570	Angry
3571	Angry
3572	Angry
3573	Angry
3574	Angry
3575	Angry
3576	Angry
3577	Angry
3578	Angry
3579	Angry
3580	Angry
3581	Angry
3582	Angry
3583	Angry
3584	Angry
3585	Angry
3586	Angry
3587	Angry
3588	Angry
3589	Angry
3590	Angry
3591	Angry
3592	Angry
3593	Angry
3594	Angry
3595	Angry
3596	Angry
3597	Angry
3598	Angry
3599	Angry
3600	Angry
3601	Angry
3602	Angry
3603	Angry
3604	Angry
3605	Angry
3606	Angry
3607	Angry
3608	Angry
3609	Angry
3610	Angry
3611	Angry
3612	Angry
3613	Angry
3614	Angry
3615	Angry
3616	Angry
3617	Angry
3618	Angry
3619	Angry
3620	Angry
3621	Angry
3622	Angry
3623	Angry
3624	Angry
3625	Angry
3626	Angry
3627	Angry
3628	Angry
3629	Angry
3630	Angry
3631	Angry
3632	Angry
3633	Angry
3634	Angry
3635	Angry
3636	Angry
3637	Angry
3638	Angry
3639	Angry
3640	Angry
3641	Angry
3642	Angry
3643	Angry
3644	Angry
3645	Angry
3646	Angry
3647	Angry
3648	Angry
3649	Angry
3650	Angry
3651	Angry
3652	Angry
3653	Angry
3654	Angry
3655	Angry
3656	Angry
3657	Angry
3658	Angry
3659	Angry
3660	Angry
3661	Angry
3662	Angry
3663	Angry
3664	Angry
3665	Angry
3666	Angry
3667	Angry
3668	Angry
3669	Angry
3670	Angry
3671	Angry
3672	Angry
3673	Angry
3674	Angry
3675	Angry
3676	Angry
3677	Angry
3678	Angry
3679	Angry
3680	Angry
3681	Angry
3682	Angry
3683	Angry
3684	Angry
3685	Angry
3686	Angry
3687	Angry
3688	Angry
3689	Angry
3690	Angry
3691	Angry
3692	Angry
3693	Angry
3694	Angry
3695	Angry
3696	Angry
3697	Angry
3698	Angry
3699	Angry
3700	Angry
3701	Angry
3702	Angry
3703	Angry
3704	Angry
3705	Angry
3706	Angry
3707	Angry
3708	Angry
3709	Angry
3710	Angry
3711	Angry
3712	Angry
3713	Angry
3714	Angry
3715	Angry
3716	Angry
3717	Angry
3718	Angry
3719	Angry
3720	Angry
3721	Angry
3722	Angry
3723	Angry
3724	Angry
3725	Angry
3726	Angry
3727	Angry
3728	Angry
3729	Angry
3730	Angry
3731	Angry
3732	Angry
3733	Angry
3734	Angry
3735	Angry
3736	Angry
3737	Angry
3738	Angry
3739	Angry
3740	Angry
3741	Angry
3742	Angry
3743	Angry
3744	Angry
3745	Angry
3746	Angry
3747	Angry
3748	Angry
3749	Angry
3750	Angry
3751	Angry
3752	Angry
3753	Angry
3754	Angry
3755	Angry
3756	Angry
3757	Angry
3758	Angry
3759	Angry
3760	Angry
3761	Angry
3762	Angry
3763	Angry
3764	Angry
3765	Angry
3766	Angry
3767	Angry
3768	Angry
3769	Angry
3770	Angry
3771	Angry
3772	Angry
3773	Angry
3774	Angry
3775	Angry
3776	Angry
3777	Angry
3778	Angry
3779	Angry
3780	Angry
3781	Angry
3782	Angry
3783	Angry
3784	Angry
3785	Angry
3786	Angry
3787	Angry
3788	Angry
3789	Angry
3790	Angry
3791	Angry
3792	Angry
3793	Angry
3794	Angry
3795	Angry
3796	Angry
3797	Angry
3798	Angry
3799	Angry
3800	Angry
3801	Angry
3802	Angry
3803	Angry
3804	Angry
3805	Angry
3806	Angry
3807	Angry
3808	Angry
3809	Angry
3810	Angry
3811	Angry
3812	Angry
3813	Angry
3814	Angry
3815	Angry
3816	Angry
3817	Angry
3818	Angry
3819	Angry
3820	Angry
3821	Angry
3822	Angry
3823	Angry
3824	Angry
3825	Angry
3826	Angry
3827	Angry
3828	Angry
3829	Angry
3830	Angry
3831	Angry
3832	Angry
3833	Angry
3834	Angry
3835	Angry
3836	Angry
3837	Angry
3838	Angry
3839	Angry
3840	Angry
3841	Angry
3842	Angry
3843	Angry
3844	Angry
3845	Angry
3846	Angry
3847	Angry
3848	Angry
3849	Angry
3850	Angry
3851	Angry
3852	Angry
3853	Angry
3854	Angry
3855	Angry
3856	Angry
3857	Angry
3858	Angry
3859	Angry
3860	Angry
3861	Angry
3862	Angry
3863	Angry
3864	Angry
3865	Angry
3866	Angry
3867	Angry
3868	Angry
3869	Angry
3870	Angry
3871	Angry
3872	Angry
3873	Angry
3874	Angry
3875	Angry
3876	Angry
3877	Angry
3878	Angry
3879	Angry
3880	Angry
3881	Angry
3882	Angry
3883	Angry
3884	Angry
3885	Angry
3886	Angry
3887	Angry
3888	Angry
3889	Angry
3890	Angry
3891	Angry
3892	Angry
3893	Angry
3894	Angry
3895	Angry
3896	Angry
3897	Angry
3898	Angry
3899	Angry
3900	Angry
3901	Angry
3902	Angry
3903	Angry
3904	Angry
3905	Angry
3906	Angry
3907	Angry
3908	Angry
3909	Angry
3910	Angry
3911	Angry
3912	Angry
3913	Angry
3914	Angry
3915	Angry
3916	Angry
3917	Angry
3918	Angry
3919	Angry
3920	Angry
3921	Angry
3922	Angry
3923	Angry
3924	Angry
3925	Angry
3926	Angry
3927	Angry
3928	Angry
3929	Angry
3930	Angry
3931	Angry
3932	Angry
3933	Angry
3934	Angry
3935	Angry
3936	Angry
3937	Angry
3938	Angry
3939	Angry
3940	Angry
3941	Angry
3942	Angry
3943	Angry
3944	Angry
3945	Angry
3946	Angry
3947	Angry
3948	Angry
3949	Angry
3950	Angry
3951	Angry
3952	Angry
3953	Angry
3954	Angry
3955	Angry
3956	Angry
3957	Angry
3958	Angry
3959	Angry
3960	Angry
3961	Angry
3962	Angry
3963	Angry
3964	Angry
3965	Angry
3966	Angry
3967	Angry
3968	Angry
3969	Angry
3970	Angry
3971	Angry
3972	Angry
3973	Angry
3974	Angry
3975	Angry
3976	Angry
3977	Angry
3978	Angry
3979	Angry
3980	Angry
3981	Angry
3982	Angry
3983	Angry
3984	Angry
3985	Angry
3986	Angry
3987	Angry
3988	Angry
3989	Angry
3990	Angry
3991	Angry
3992	Angry
3993	Angry
3994	Angry
3995	Angry
3996	Angry
3997	Angry
3998	Angry
3999	Angry
4000	Angry
4001	Angry
4002	Angry
4003	Angry
4004	Angry
4005	Angry
4006	Angry
4007	Angry
4008	Angry
4009	Angry
4010	Angry
4011	Angry
4012	Angry
4013	Angry
4014	Angry
4015	Angry
4016	Angry
4017	Angry
4018	Angry
4019	Angry
4020	Angry
4021	Angry
4022	Angry
4023	Angry
4024	Angry
4025	Angry
4026	Angry
4027	Angry
4028	Angry
4029	Angry
4030	Angry
4031	Angry
4032	Angry
4033	Angry
4034	Angry
4035	Angry
4036	Angry
4037	Angry
4038	Angry
4039	Angry
4040	Angry
4041	Angry
4042	Angry
4043	Angry
4044	Angry
4045	Angry
4046	Angry
4047	Angry
4048	Angry
4049	Angry
4050	Angry
4051	Angry
4052	Angry
4053	Angry
4054	Angry
4055	Angry
4056	Angry
4057	Angry
4058	Angry
4059	Angry
4060	Angry
4061	Angry
4062	Angry
4063	Angry
4064	Angry
4065	Angry
4066	Angry
4067	Angry
4068	Angry
4069	Angry
4070	Angry
4071	Angry
4072	Angry
4073	Angry
4074	Angry
4075	Angry
4076	Angry
4077	Angry
4078	Angry
4079	Angry
4080	Angry
4081	Angry
4082	Angry
4083	Angry
4084	Angry
4085	Angry
4086	Angry
4087	Angry
4088	Angry
4089	Angry
4090	Angry
4091	Angry
4092	Angry
4093	Angry
4094	Angry
4095	Angry
4096	Angry
4097	Angry
4098	Angry
4099	Angry
4100	Angry
4101	Angry
4102	Angry
4103	Angry
4104	Angry
4105	Angry
4106	Angry
4107	Angry
4108	Angry
4109	Angry
4110	Angry
4111	Angry
4112	Angry
4113	Angry
4114	Angry
4115	Angry
4116	Angry
4117	Angry
4118	Angry
4119	Angry
4120	Angry
4121	Angry
4122	Angry
4123	Angry
4124	Angry
4125	Angry
4126	Angry
4127	Angry
4128	Angry
4129	Angry
4130	Angry
4131	Angry
4132	Angry
4133	Angry
4134	Angry
4135	Angry
4136	Angry
4137	Angry
4138	Angry
4139	Angry
